600.0,0.0,6567463.0,0.0101800002158,0.00159300002269,0.00366599997506,8.77400016179e-05,0.000199300004169,0.00180399999954,3.81500012736e-06,8.58299972606e-06,0.0658000037074,0.00078579998808,1.63199996948,0.00333600002341,0.0,1.0,0.0
1200.0,0.0,6567463.0,0.00720199989155,0.00154500000644,0.00361300003715,0.000102999998489,0.000214600004256,0.00176799995825,9.53700009632e-07,8.58299972606e-06,0.0399199984968,7.15299975127e-05,2.35500001907,0.00582600012422,0.0,1.0,0.0
1800.0,0.0,6567463.0,0.0111199999228,0.00159300002269,0.00362399988808,0.000109699998575,0.000221299997065,0.00182500004303,9.53700009632e-07,8.58299972606e-06,0.0442500002682,7.15299975127e-05,2.16899991035,0.00485299993306,0.0,1.0,0.0
2400.0,0.0,6567463.0,0.00509600015357,0.0014380000066,0.00328100007027,0.000124900005176,0.00023649999639,0.0017340000486,9.53700009632e-07,7.62899981055e-06,0.070799998939,7.15299975127e-05,2.07100009918,0.00496499985456,0.0,1.0,0.0
3000.0,0.0,6567463.0,0.00828600022942,0.00152599997818,0.00343300006352,0.000141099997563,0.00025270000333,0.00181000004523,9.53700009632e-07,7.62899981055e-06,0.0524899996817,7.15299975127e-05,2.13700008392,0.00490899989381,0.0,1.0,0.0
3600.0,0.0,6567463.0,0.00907899998128,0.00156600004993,0.00369599997066,0.000158299997565,0.00026989998878,0.00179500004742,1.90699995528e-06,7.62899981055e-06,0.0382700003684,7.15299975127e-05,2.63199996948,0.00703899981454,0.0,1.0,0.0
4200.0,0.0,6567463.0,0.00686600012705,0.0014609999489,0.003395000007,0.000163999997312,0.000275600003079,0.00175499997567,1.90699995528e-06,7.62899981055e-06,0.0559099987149,0.000214600004256,2.77399992943,0.00736499996856,0.0,1.0,0.0
4800.0,0.0,6567463.0,0.0171499997377,0.00170300004538,0.00386400008574,0.000205000003916,0.000316599995131,0.00190399994608,2.86099998448e-06,8.58299972606e-06,0.0712900012732,0.000214600004256,1.93900001049,0.00393600016832,0.0,1.0,0.0
5400.0,0.0,6567463.0,0.0134100001305,0.00167100003455,0.0037650000304,0.000194499996724,0.00030610000249,0.00192499998957,1.04900000224e-05,8.58299972606e-06,0.139899998903,0.00142900005449,2.12800002098,0.00472200009972,0.0,1.0,0.0
6000.0,0.0,6567463.0,0.0158699993044,0.0016230000183,0.00374599988572,0.000194499996724,0.00030610000249,0.00180099997669,5.72199996896e-06,8.58299972606e-06,0.0751999989152,0.0012150000548,2.07100009918,0.00450500007719,0.0,1.0,0.0
6600.0,0.0,6567463.0,0.0175500009209,0.00167100003455,0.00384099991061,9.25100030145e-05,0.000204099997063,0.00183700001799,6.67599988446e-06,8.58299972606e-06,0.0766599997878,0.00078579998808,1.99500000477,0.00405800016597,0.0,1.0,0.0
7200.0,0.0,6567463.0,0.0109900003299,0.00158299994655,0.00373800005764,0.000100099998235,0.000211699996726,0.00182500004303,1.90699995528e-06,8.58299972606e-06,0.0798299983144,7.15299975127e-05,2.31599998474,0.00532299978659,0.0,1.0,0.0
7800.0,0.0,6567463.0,0.0157500002533,0.00165899994317,0.0038680001162,0.000110599998152,0.000222200003918,0.00183900003321,2.86099998448e-06,8.58299972606e-06,0.0637200027704,0.000286099995719,1.97500002384,0.00414700014517,0.0,1.0,0.0
8400.0,0.0,6567463.0,0.0152700003237,0.00162700004876,0.00384499994107,0.000131599997985,0.000243200003752,0.00179899996147,2.86099998448e-06,7.62899981055e-06,0.0596299991012,0.00014309999824,2.03900003433,0.00439199991524,0.0,1.0,0.0
9000.0,0.0,6567463.0,0.0116600003093,0.00162899994757,0.00387199991383,0.000108699998236,0.000221299997065,0.0017340000486,3.81500012736e-06,7.62899981055e-06,0.0509600006044,0.000499700021464,2.09299993515,0.00514499982819,0.0,1.0,0.0
9600.0,0.0,6567463.0,0.0138499997556,0.00159500003792,0.00368899991736,0.0001326000056,0.000245100003667,0.00177400000393,2.86099998448e-06,7.62899981055e-06,0.07689999789,0.000286099995719,2.04699993134,0.00431900005788,0.0,1.0,0.0
10200.0,0.0,6567463.0,0.0162000004202,0.00169399997685,0.00385700003244,5.62700006412e-05,0.000165899997228,0.00189199997112,8.58299972606e-06,7.62899981055e-06,0.0817900002003,0.00171500002034,1.9279999733,0.00415500020608,0.0,1.0,0.0
