921000,921300,6176858948,0.0061340001,0.003242,0.000001907,0.000009537
1251600,1251900,6176858948,0.0092010004,0.0038719999,0,0.000009537
2049600,2049900,6176858948,0.0175199993,0.0038640001,0,0.000009537
1861200,1861500,6176858948,0.007309,0.0036619999,0,0.000008583
1658400,1658700,6176858948,0.0042719999,0.003452,0,0.000008583
891600,891900,6176858948,0.0073779998,0.0033489999,0.000006676,0.000009537
256800,257100,6176858948,0.004929,0.0028840001,0.000002861,0.000009537
268800,269100,6176858948,0.0101500005,0.0034789999,0.000003815,0.00001049
1733400,1733700,6176858948,0.0083010001,0.003727,0,0.000007629
1090800,1091100,6176858948,0.0044479999,0.003174,0.000002861,0.00001049
85200,85500,6176858948,0.0081019998,0.0033799999,0.000006676,0.000005722
396000,396300,6176858948,0.0120200003,0.003578,0.000002861,0.000009537
2430600,2430900,6176858948,0.0085749999,0.0037420001,0,0.000009537
1407000,1407300,6176858948,0.0086519998,0.0038719999,0,0.000008583
1264200,1264500,6176858948,0.0110499999,0.0037990001,0,0.000009537
2466000,2466300,6176858948,0.0069729998,0.003429,0,0.000009537
817200,817500,6176858948,0.0073620002,0.0030980001,0.000003815,0.00001049
1138200,1138500,6176858948,0.0064929998,0.0036239999,0.000001907,0.000009537
912600,912900,6176858948,0.007057,0.0034409999,0.000003815,0.000009537
112800,113100,6176858948,0.0103799999,0.0034680001,0.000001907,0.000009537
2383200,2383500,6176858948,0.0081179999,0.0035860001,0,0.000009537
1524000,1524300,6176858948,0.0086820005,0.003857,0,0.000008583
1312200,1312500,6176858948,0.0092470003,0.0038640001,0,0.000007629
1867200,1867500,6176858948,0.0065919999,0.0037189999,0,0.000008583
1322400,1322700,6176858948,0.0126,0.0037730001,0,0.000008583
98400,98700,6176858948,0.0145699997,0.003643,0.000001907,0.000007629
1772400,1772700,6176858948,0.0121900002,0.0038640001,0,0.000008583
1689000,1689300,6176858948,0.0123399999,0.0036770001,0,0.000008583
750600,750900,6176858948,0.0063169999,0.0032200001,0.000003815,0.000009537
250800,251100,6176858948,0.0071330001,0.003696,0.000003815,0.000009537
585000,585300,6176858948,0.0035319999,0.002838,0.000001907,0.000009537
1647600,1647900,6176858948,0.0081179999,0.0036539999,0,0.000008583
1027800,1028100,6176858948,0.008072,0.0035969999,0.000004768,0.000009537
2505000,2505300,6176858948,0.0034070001,0.003666,0,0.000008583
1422000,1422300,6176858948,0.0086359996,0.0037799999,0,0.000008583
1963200,1963500,6176858948,0.0142700002,0.0038719999,0,0.000009537
30600,30900,6176858948,0.0072400002,0.0032039999,0.000001907,0.000008583
2071800,2072100,6176858948,0.0091859996,0.0035900001,0,0.000009537
2494800,2495100,6176858948,0.0094149997,0.0038600001,0,0.000008583
277200,277500,6176858948,0.0067980001,0.003307,0.000002861,0.000009537
1622400,1622700,6176858948,0.0102700004,0.003582,0,0.000007629
957000,957300,6176858948,0.0199900009,0.0038680001,0.000009537,0.000009537
932400,932700,6176858948,0.0149800004,0.003849,0.000008583,0.000009537
881400,881700,6176858948,0.0049970001,0.0035019999,0.000006676,0.00001049
1743000,1743300,6176858948,0.0137299998,0.0038600001,0,0.000008583
342000,342300,6176858948,0.008804,0.0037159999,0.000002861,0.000009537
736800,737100,6176858948,0.0119899996,0.0038680001,0.000001907,0.000008583
507000,507300,6176858948,0.008347,0.0032500001,0.000002861,0.000009537
2199600,2199900,6176858948,0.0114599997,0.0037080001,0,0.000009537
2104200,2104500,6176858948,0.0083919996,0.00309,0,0.000009537
646800,647100,6176858948,0.0085450001,0.0037499999,0.000002861,0.000009537
1651200,1651500,6176858948,0.0125900004,0.003578,0,0.000008583
2235600,2235900,6176858948,0.008591,0.003613,0,0.000009537
2443800,2444100,6176858948,0.0074999998,0.003731,0,0.000009537
1218000,1218300,6176858948,0.01198,0.0038680001,0,0.000009537
692400,692700,6176858948,0.0090180002,0.003643,0.000001907,0.000002861
14400,14700,6176858948,0.0115700001,0.0036319999,0.000001907,0.000008583
2028600,2028900,6176858948,0.0108200004,0.003727,0,0.000009537
2484600,2484900,6176858948,0.0079349997,0.003666,0,0.000009537
468000,468300,6176858948,0.0090030003,0.003513,0.000004768,0.000009537
359400,359700,6176858948,0.0103799999,0.003853,0.000004768,0.000009537
1840800,1841100,6176858948,0.0096589997,0.0036929999,0,0.000007629
118200,118500,6176858948,0.0072559998,0.003273,0.000002861,0.000009537
1879200,1879500,6176858948,0.0037990001,0.003273,0,0.000008583
1712400,1712700,6176858948,0.001211,0.002171,0,0.000007629
1460400,1460700,6176858948,0.0075989999,0.0038449999,0,0.000008583
784800,785100,6176858948,0.0095210001,0.003757,0.000006676,0.000009537
242400,242700,6176858948,0.0118100001,0.0034330001,0.000001907,0.000009537
245400,245700,6176858948,0.0137799997,0.003826,0.000001907,0.000009537
754200,754500,6176858948,0.0127100004,0.0038600001,0.000002861,0.000009537
1942800,1943100,6176858948,0.0087430002,0.0031699999,0,0.000009537
966000,966300,6176858948,0.005692,0.003452,0.000002861,0.00001049
2426400,2426700,6176858948,0.01028,0.0037420001,0,0.000009537
1321200,1321500,6176858948,0.0086519998,0.003674,0,0.000007629
835200,835500,6176858948,0.01028,0.0035359999,0.000001907,0.000009537
532800,533100,6176858948,0.0053940001,0.0029790001,0.000002861,0.000009537
423600,423900,6176858948,0.0087740002,0.0038719999,0.0000124,0.000009537
714000,714300,6176858948,0.0083010001,0.0035319999,0.000002861,0.000005722
2461800,2462100,6176858948,0.0100600002,0.003643,0,0.000009537
904800,905100,6176858948,0.00346,0.0028570001,0.000003815,0.000009537
1495200,1495500,6176858948,0.007309,0.0037799999,0,0.000008583
171000,171300,6176858948,0.0074919998,0.003216,0.000006676,0.000009537
2444400,2444700,6176858948,0.0131799998,0.0037080001,0,0.000009537
1966800,1967100,6176858948,0.0108200004,0.0036279999,0,0.000009537
2373000,2373300,6176858948,0.01009,0.0038109999,0,0.000009537
2170800,2171100,6176858948,0.0046999999,0.0032919999,0,0.000009537
420600,420900,6176858948,0.0089870002,0.0037690001,9.53700009632E-07,0.000009537
1641600,1641900,6176858948,0.0083309999,0.003639,0,0.000008583
1578000,1578300,6176858948,0.0083010001,0.0038640001,0,0.000007629
1882200,1882500,6176858948,0.0065919999,0.0035019999,0,0.000007629
1974000,1974300,6176858948,0.0108899996,0.0038680001,0,0.000009537
1248000,1248300,6176858948,0.0091089997,0.0038680001,0,0.000009537
1356000,1356300,6176858948,0.0091709998,0.0037229999,0,0.000008583
1454400,1454700,6176858948,0.0102700004,0.0038409999,0,0.000008583
2253600,2253900,6176858948,0.0123300003,0.0038719999,0,0.000009537
540000,540300,6176858948,0.0109900003,0.003704,0.000001907,0.00001049
2257200,2257500,6176858948,0.01633,0.0038680001,0,0.000009537
2035200,2035500,6176858948,0.0126999998,0.0035319999,0,0.000009537
823200,823500,6176858948,0.0092320004,0.0036770001,0.00001526,0.000009537
1570800,1571100,6176858948,0.0079500005,0.0038030001,0,0.000007629
2119200,2119500,6176858948,0.0031930001,0.0028649999,0,0.000009537
1256400,1256700,6176858948,0.0135700004,0.0037189999,0,0.000009537
1161600,1161900,6176858948,0.006081,0.003391,0,0.00001049
2275800,2276100,6176858948,0.0093080001,0.0038149999,0,0.000009537
1083600,1083900,6176858948,0.0049060001,0.003517,0.000002861,0.00001049
1075200,1075500,6176858948,0.0064090001,0.0034179999,0.000001907,0.000009537
56400,56700,6176858948,0.0178800002,0.0038379999,0.000009537,0.000008583
1291200,1291500,6176858948,0.00489,0.0038640001,0,0.000009537
1261800,1262100,6176858948,0.0108500002,0.0038379999,0,0.000009537
874200,874500,6176858948,0.0040210001,0.0028949999,0.00001335,0.00001049
2157600,2157900,6176858948,0.0068049999,0.0036810001,0,0.000009537
1467600,1467900,6176858948,0.0095370002,0.0035290001,0,0.000008583
1278000,1278300,6176858948,0.0195000004,0.0038600001,0,0.00001049
269400,269700,6176858948,0.0107399998,0.0036539999,0.000001907,0.000009537
1932600,1932900,6176858948,0.0114000002,0.0037120001,0,0.000007629
433800,434100,6176858948,0.0139800003,0.003826,0.000001907,0.000009537
1642800,1643100,6176858948,0.01657,0.0038680001,0,0.000007629
282000,282300,6176858948,0.0095370002,0.0036810001,0.000002861,0.000009537
111000,111300,6176858948,0.0108500002,0.003605,0.000001907,0.000008583
1894200,1894500,6176858948,0.0060729999,0.0033489999,0,0.000003815
2262000,2262300,6176858948,0.0099179996,0.0038719999,0,0.000009537
2490000,2490300,6176858948,0.0106800003,0.003826,0,0.000008583
1056600,1056900,6176858948,0.0081630005,0.0034449999,0.000002861,0.00001049
2325600,2325900,6176858948,0.0151199996,0.0038030001,0,0.000009537
139200,139500,6176858948,0.0097810002,0.0036539999,0.000003815,0.000009537
634200,634500,6176858948,0.01088,0.0037159999,0.00001621,0.000009537
1976400,1976700,6176858948,0.0115700001,0.0038680001,0,0.000009537
2331600,2331900,6176858948,0.0089870002,0.0037730001,0,0.000009537
1663200,1663500,6176858948,0.007034,0.0038300001,0,0.000007629
2193000,2193300,6176858948,0.003483,0.002998,0,0.000009537
2457000,2457300,6176858948,0.0150499996,0.003819,0,0.000009537
892800,893100,6176858948,0.0084229996,0.0037839999,0.000003815,0.000009537
1666800,1667100,6176858948,0.0079800002,0.0037990001,0,0.000008583
1145400,1145700,6176858948,0.007034,0.003544,0.000001907,0.000009537
872400,872700,6176858948,0.0128300004,0.003613,0.000002861,0.000009537
2034600,2034900,6176858948,0.0142700002,0.0036160001,0,0.000009537
2283000,2283300,6176858948,0.0093689999,0.0037730001,0,0.000009537
2118600,2118900,6176858948,0.009323,0.0038719999,0,0.000009537
751800,752100,6176858948,0.01138,0.0036889999,0.000002861,0.00001049
2476200,2476500,6176858948,0.0190099999,0.0038680001,0,0.000009537
1650000,1650300,6176858948,0.0166299995,0.0038600001,0,0.000007629
2038800,2039100,6176858948,0.0082240002,0.0037380001,0,0.000009537
1242000,1242300,6176858948,0.001295,0.0022809999,0,0.00001049
570600,570900,6176858948,0.0127100004,0.0038680001,0.000001907,0.00001049
1084200,1084500,6176858948,0.0049359999,0.0033420001,0.00002384,0.00001049
1926000,1926300,6176858948,0.008041,0.0033150001,0,0.000007629
84600,84900,6176858948,0.0044559999,0.002724,0.00001621,0.000005722
20400,20700,6176858948,0.0126799997,0.0036929999,0.000004768,0.000008583
508200,508500,6176858948,0.0100299995,0.0037420001,0.000002861,0.00001049
962400,962700,6176858948,0.0081179999,0.003666,0.000005722,0.000009537
387600,387900,6176858948,0.0102199996,0.003757,0.000003815,0.000009537
833400,833700,6176858948,0.0072019999,0.0034680001,0.000001907,0.000009537
143400,143700,6176858948,0.0129399998,0.0037799999,0.00001621,0.00001049
1079400,1079700,6176858948,0.0070719998,0.0036239999,0.000001907,0.000009537
250200,250500,6176858948,0.0088809999,0.003242,0.000001907,0.000009537
583800,584100,6176858948,0.006935,0.003544,0.000001907,0.000009537
445800,446100,6176858948,0.0067059998,0.0035900001,0.00001049,0.000009537
651000,651300,6176858948,0.0127600003,0.003849,0.000003815,0.00001049
813000,813300,6176858948,0.0078739999,0.003609,0.000001907,0.000009537
1616400,1616700,6176858948,0.0148,0.0038680001,0,0.000007629
363000,363300,6176858948,0.005531,0.003246,0.00002384,0.000009537
1306800,1307100,6176858948,0.0166299995,0.0038600001,0,0.000007629
190800,191100,6176858948,0.009323,0.003857,0.00001049,0.000009537
1108200,1108500,6176858948,0.0113700004,0.0037229999,0.000001907,0.00001049
1346400,1346700,6176858948,0.0069269999,0.0036579999,0,0.000008583
2459400,2459700,6176858948,0.007034,0.0037420001,0,0.000009537
914400,914700,6176858948,0.0072019999,0.0034099999,0.000005722,0.000009537
2391000,2391300,6176858948,0.0143100005,0.0038680001,0,0.000009537
826200,826500,6176858948,0.0058519999,0.00333,0.00001144,0.00001049
937200,937500,6176858948,0.006447,0.0032840001,0.000005722,0.00001049
211200,211500,6176858948,0.0068890001,0.0035019999,0.000002861,0.000009537
1983000,1983300,6176858948,0.003338,0.003021,0,0.000009537
1232400,1232700,6176858948,0.0077510001,0.0035019999,0,0.000009537
2427000,2427300,6176858948,0.0099330004,0.0037420001,0,0.000009537
336000,336300,6176858948,0.0112500004,0.0037080001,0.000007629,0.000009537
2460600,2460900,6176858948,0.0099330004,0.003849,0,0.000009537
159600,159900,6176858948,0.004929,0.0029490001,0.000003815,0.000009537
439800,440100,6176858948,0.0155300004,0.0038300001,0.000004768,0.000009537
1532400,1532700,6176858948,0.0128800003,0.0038680001,0,0.000008583
1556400,1556700,6176858948,0.0162700005,0.0038680001,0,0.000008583
808200,808500,6176858948,0.0061039999,0.0035629999,9.53700009632E-07,0.000009537
776400,776700,6176858948,0.0057979999,0.003399,9.53700009632E-07,0.00001049
1686600,1686900,6176858948,0.0127299996,0.0038680001,0,0.000007629
1728600,1728900,6176858948,0.01143,0.0037229999,0,0.000008583
1225800,1226100,6176858948,0.0059739999,0.003456,0,0.000009537
1409400,1409700,6176858948,0.0093080001,0.0036279999,0,0.000007629
1821600,1821900,6176858948,0.0057979999,0.003696,0,0.000008583
741000,741300,6176858948,0.0078739999,0.0032840001,0.000001907,0.000008583
1440600,1440900,6176858948,0.0097960001,0.003517,0,0.000007629
300000,300300,6176858948,0.0105600003,0.0038640001,0.000004768,0.000009537
1685400,1685700,6176858948,0.0099029997,0.0037690001,0,0.000007629
2039400,2039700,6176858948,0.0129199997,0.003853,0,0.000009537
128400,128700,6176858948,0.0086359996,0.003395,0.000001907,0.000009537
1547400,1547700,6176858948,0.0205700006,0.0038640001,0,0.000007629
2176200,2176500,6176858948,0.0092770001,0.0037229999,0,0.000009537
192600,192900,6176858948,0.005074,0.002995,0.000001907,0.000009537
1858800,1859100,6176858948,0.0058519999,0.0035550001,0,0.000008583
1753800,1754100,6176858948,0.0074999998,0.0036510001,0,0.000007629
1555800,1556100,6176858948,0.0064320001,0.0036200001,0,0.000008583
2226000,2226300,6176858948,0.0066829999,0.00349,0,0.000009537
1836600,1836900,6176858948,0.0072940001,0.0036849999,0,0.000008583
1223400,1223700,6176858948,0.0062179998,0.0033110001,0,0.00001049
714600,714900,6176858948,0.008835,0.003357,0.000002861,0.000005722
1892400,1892700,6176858948,0.0093989996,0.003338,0,0.000003815
955800,956100,6176858948,0.0008249,0.001942,0.000002861,0.000009537
799800,800100,6176858948,0.006844,0.003242,0.000003815,0.000009537
1600200,1600500,6176858948,0.0114599997,0.0036510001,0,0.000008583
1384800,1385100,6176858948,0.0267600007,0.0038680001,0,0.000007629
61200,61500,6176858948,0.0227400009,0.003796,0.00001717,0.000002861
2310600,2310900,6176858948,0.0079039996,0.0038379999,0,0.000009537
1403400,1403700,6176858948,0.0111699998,0.0038640001,0,0.000007629
1011000,1011300,6176858948,0.0104499999,0.003605,0.000009537,0.000009537
934800,935100,6176858948,0.0136399996,0.0038030001,0.000001907,0.000009537
153600,153900,6176858948,0.0081479996,0.0032200001,0.000001907,0.000009537
1309200,1309500,6176858948,0.0077900002,0.0038640001,0,0.000008583
2479200,2479500,6176858948,0.0125599997,0.0038680001,0,0.000009537
26400,26700,6176858948,0.004654,0.0031089999,0.000001907,0.000007629
1131000,1131300,6176858948,0.0067830002,0.003571,0.000005722,0.000009537
637200,637500,6176858948,0.0097500002,0.003822,0.000006676,0.000009537
449400,449700,6176858948,0.007034,0.003338,0.000001907,0.00001049
1768200,1768500,6176858948,0.0088499999,0.0038449999,0,0.000007629
257400,257700,6176858948,0.0069499998,0.0031280001,0.000004768,0.000009537
1326000,1326300,6176858948,0.0054239999,0.0033,0,0.000008583
2457600,2457900,6176858948,0.0019799999,0.002419,0,0.000009537
1050600,1050900,6176858948,0.0087430002,0.0035669999,0.000007629,0.000009537
1101000,1101300,6176858948,0.0087130005,0.003704,0.000003815,0.000009537
1483800,1484100,6176858948,0.0102199996,0.0038719999,0,0.000007629
690000,690300,6176858948,0.00721,0.0033799999,0.00001717,0.000002861
1849800,1850100,6176858948,0.003082,0.0026400001,0,0.000007629
445200,445500,6176858948,0.0117300004,0.0038300001,0.000006676,0.000009537
2469600,2469900,6176858948,0.0109400004,0.0037769999,0,0.000009537
2362800,2363100,6176858948,0.0084530003,0.0038719999,0,0.000009537
344400,344700,6176858948,0.0086519998,0.0036849999,0.000002861,0.000009537
2370000,2370300,6176858948,0.0140199997,0.0038640001,0,0.000009537
1480200,1480500,6176858948,0.00346,0.0031389999,0,0.000008583
2438400,2438700,6176858948,0.0108599998,0.003822,0,0.000009537
673800,674100,6176858948,0.0132099995,0.003765,0.000002861,0.000008583
1107000,1107300,6176858948,0.0081630005,0.0037229999,0.000008583,0.000009537
390600,390900,6176858948,0.0100299995,0.003609,0.000002861,0.00001049
946800,947100,6176858948,0.0181900002,0.0038680001,0.000004768,0.000009537
247200,247500,6176858948,0.0089419996,0.003361,0.000001907,0.00001049
810000,810300,6176858948,0.0092160003,0.003788,0.000001907,0.000009537
2443200,2443500,6176858948,0.0089260004,0.003517,0,0.000009537
2402400,2402700,6176858948,0.0081630005,0.0037380001,0,0.000009537
2161800,2162100,6176858948,0.0093839997,0.0035900001,0,0.000009537
1683000,1683300,6176858948,0.0112500004,0.0035290001,0,0.000008583
1011600,1011900,6176858948,0.0156100001,0.0038680001,0.000003815,0.000009537
268200,268500,6176858948,0.0126799997,0.0038680001,0.000005722,0.00001049
2200200,2200500,6176858948,0.0067440001,0.0034980001,0,0.000009537
683400,683700,6176858948,0.0130599998,0.0038640001,0.000002861,0.000008583
2143200,2143500,6176858948,0.0056150001,0.003391,0,0.000009537
352800,353100,6176858948,0.0133699998,0.0038640001,0.000004768,0.000009537
368400,368700,6176858948,0.0135500003,0.0038680001,0.000001907,0.00001049
2158800,2159100,6176858948,0.0078119999,0.0034749999,0,0.000009537
1575000,1575300,6176858948,0.0172700007,0.0038680001,0,0.000008583
1603200,1603500,6176858948,0.0148299998,0.0038680001,0,0.000007629
280200,280500,6176858948,0.0138100004,0.0037799999,0.000005722,0.000009537
417000,417300,6176858948,0.0096589997,0.0036470001,0.0000124,0.000009537
1047000,1047300,6176858948,0.0056079999,0.0032500001,0.000007629,0.000009537
2401200,2401500,6176858948,0.0097660003,0.0038300001,0,0.000009537
952200,952500,6176858948,0.01712,0.0038680001,0.000005722,0.000009537
1701600,1701900,6176858948,0.002693,0.0038340001,0,0.000007629
732600,732900,6176858948,0.0105900001,0.0036279999,0.000001907,0.000007629
888600,888900,6176858948,0.0241400003,0.0038719999,0.000005722,0.00001049
632400,632700,6176858948,0.0089419996,0.0037420001,0.00002289,0.000009537
1900800,1901100,6176858948,0.0082550002,0.0037229999,0,0.000004768
1123200,1123500,6176858948,0.0054930001,0.0034449999,0.000001907,0.00001049
963000,963300,6176858948,0.0074229999,0.003517,0.000008583,0.000009537
1100400,1100700,6176858948,0.0084530003,0.003613,0.000002861,0.000009537
510000,510300,6176858948,0.0073850001,0.0036579999,0.000009537,0.000009537
172200,172500,6176858948,0.0105100004,0.0038340001,0.00001144,0.000009537
1010400,1010700,6176858948,0.0068970001,0.003361,0.000001907,0.000009537
1249800,1250100,6176858948,0.001219,0.0033259999,0,0.000009537
801600,801900,6176858948,0.0082550002,0.003544,0.000001907,0.000009537
1466400,1466700,6176858948,0.0101500005,0.0038680001,0,0.000008583
2425800,2426100,6176858948,0.0105400002,0.0037420001,0,0.000009537
2209200,2209500,6176858948,0.0139199998,0.0038149999,0,0.000009537
1759800,1760100,6176858948,0.0103500001,0.003757,0,0.000008583
2043000,2043300,6176858948,0.0088959998,0.0038340001,0,0.000009537
1506600,1506900,6176858948,0.0088649997,0.0038719999,0,0.000008583
2266800,2267100,6176858948,0.0090180002,0.003727,0,0.000009537
1657200,1657500,6176858948,0.006577,0.003761,0,0.000007629
42600,42900,6176858948,0.0072940001,0.003113,0.000004768,0.000007629
1059000,1059300,6176858948,0.007431,0.0036470001,0.000002861,0.000009537
2460000,2460300,6176858948,0.0122400001,0.003849,0,0.000009537
1380000,1380300,6176858948,0.0080570001,0.0035550001,0,0.000007629
1113600,1113900,6176858948,0.0062870001,0.003582,0.000001907,0.000009537
107400,107700,6176858948,0.0092010004,0.003551,0.000002861,0.000008583
1363800,1364100,6176858948,0.0091549996,0.0038409999,0,0.000008583
1870200,1870500,6176858948,0.0053559998,0.003338,0,0.000007629
491400,491700,6176858948,0.007278,0.0036619999,0.000003815,0.000009537
971400,971700,6176858948,0.0085749999,0.0036239999,0.000001907,0.000009537
2134200,2134500,6176858948,0.0116600003,0.0038640001,0,0.000009537
766800,767100,6176858948,0.006813,0.0036279999,0.000003815,0.000009537
1675200,1675500,6176858948,0.0064770002,0.003548,0,0.000008583
2126400,2126700,6176858948,0.0079349997,0.003853,0,0.000009537
657000,657300,6176858948,0.0079190005,0.00351,0.000009537,0.000009537
1420800,1421100,6176858948,0.01064,0.0038109999,0,0.000008583
1239000,1239300,6176858948,0.01186,0.0038719999,0,0.000009537
1989000,1989300,6176858948,0.0148900002,0.003548,0,0.000009537
1981800,1982100,6176858948,0.0084079998,0.0038340001,0,0.000009537
2132400,2132700,6176858948,0.0052029998,0.0034449999,0,0.000009537
991200,991500,6176858948,0.0122699998,0.0038680001,0.000004768,0.000009537
1822800,1823100,6176858948,0.0079039996,0.0038680001,0,0.000008583
525600,525900,6176858948,0.0177900009,0.0036849999,0.000001907,0.000009537
288000,288300,6176858948,0.0069579999,0.0036579999,0.000004768,0.00001049
2074200,2074500,6176858948,0.003021,0.0032619999,0,0.000009537
231600,231900,6176858948,0.01076,0.003426,0.000001907,0.000009537
1137600,1137900,6176858948,0.0089260004,0.0038300001,0.000001907,0.000009537
1194600,1194900,6176858948,0.002174,0.002991,0,0.00001049
589200,589500,6176858948,0.0111999996,0.0036239999,0.000001907,0.000009537
1179600,1179900,6176858948,0.0194700006,0.0038109999,0,0.000009537
1191000,1191300,6176858948,0.0088499999,0.003517,0,0.000009537
506400,506700,6176858948,0.01198,0.003826,0.000002861,0.000009537
2140200,2140500,6176858948,0.0077740001,0.0038719999,0,0.000009537
1264800,1265100,6176858948,0.0195899997,0.0038680001,0,0.000009537
103200,103500,6176858948,0.0099640004,0.0035900001,0.000001907,0.000008583
1502400,1502700,6176858948,0.008804,0.0038069999,0,0.000007629
510600,510900,6176858948,0.0081179999,0.0034940001,0.000002861,0.000009537
626400,626700,6176858948,0.0089260004,0.0037990001,0.000002861,0.000009537
1111200,1111500,6176858948,0.0103599997,0.0038719999,0.000008583,0.000009537
1051200,1051500,6176858948,0.0116900001,0.003731,0.000001907,0.000009537
1558200,1558500,6176858948,0.0090939999,0.0036200001,0,0.000007629
158400,158700,6176858948,0.0105699999,0.0037120001,0.00001335,0.000009537
2011800,2012100,6176858948,0.0092010004,0.0034940001,0,0.000009537
1727400,1727700,6176858948,0.0043560001,0.002872,0,0.000008583
1579200,1579500,6176858948,0.0086979996,0.0034709999,0,0.000008583
972000,972300,6176858948,0.0079800002,0.0038300001,0.000003815,0.000009537
88200,88500,6176858948,0.0116900001,0.0036770001,0.000002861,0.000006676
360600,360900,6176858948,0.0104499999,0.0037229999,0.000004768,0.00001049
286200,286500,6176858948,0.0077510001,0.003727,0.000001907,0.000009537
340800,341100,6176858948,0.0083919996,0.003639,0.000001907,0.000009537
2308200,2308500,6176858948,0.0123100001,0.0038340001,0,0.000009537
651600,651900,6176858948,0.008316,0.0036929999,0.000001907,0.00001049
712200,712500,6176858948,0.0090640001,0.0035059999,0.000001907,0.000005722
1491000,1491300,6176858948,0.0086979996,0.003735,0,0.000007629
1753200,1753500,6176858948,0.01083,0.0038109999,0,0.000007629
115800,116100,6176858948,0.0086519998,0.0036009999,0.000002861,0.000009537
1577400,1577700,6176858948,0.0043870001,0.0036539999,0,0.000007629
297000,297300,6176858948,0.0071029998,0.0035550001,0.000001907,0.000009537
430800,431100,6176858948,0.0065000001,0.0033189999,0.000002861,0.00001049
1444800,1445100,6176858948,0.0098719997,0.0033760001,0,0.000007629
1084800,1085100,6176858948,0.0096439999,0.003792,0.000003815,0.00001049
1926600,1926900,6176858948,0.0115700001,0.0037799999,0,0.000007629
1302000,1302300,6176858948,0.0093379999,0.0038640001,0,0.000007629
2182200,2182500,6176858948,0.0120799998,0.0038719999,0,0.000009537
1849200,1849500,6176858948,0.002602,0.003056,0,0.000007629
2219400,2219700,6176858948,0.01241,0.0038409999,0,0.000009537
541200,541500,6176858948,0.0124399997,0.003635,0.000001907,0.000009537
1208400,1208700,6176858948,0.0071789999,0.0035399999,0,0.000009537
1063200,1063500,6176858948,0.0192600004,0.0038680001,0.000003815,0.00001049
45000,45300,6176858948,0.0054020002,0.0033839999,0.000001907,0.000007629
858000,858300,6176858948,0.0120400004,0.003456,0.000002861,0.00001049
1147800,1148100,6176858948,0.003002,0.0028309999,0.000001907,0.00001049
1939800,1940100,6176858948,0.0157200005,0.0036539999,0,0.000008583
1300200,1300500,6176858948,0.0015679999,0.0038719999,0,0.000008583
201600,201900,6176858948,0.007057,0.003609,0.000007629,0.000009537
1366200,1366500,6176858948,0.0079349997,0.0036810001,0,0.000008583
1527000,1527300,6176858948,0.0170000009,0.0038719999,0,0.000007629
1864800,1865100,6176858948,0.0104999999,0.003574,0,0.000008583
2048400,2048700,6176858948,0.0125599997,0.0038640001,0,0.000009537
2236800,2237100,6176858948,0.0089260004,0.0038109999,0,0.000009537
259200,259500,6176858948,0.0079960003,0.003574,0.000005722,0.000009537
1918800,1919100,6176858948,0.0057680001,0.003124,0,0.000006676
1247400,1247700,6176858948,0.0199900009,0.0038640001,0,0.00001049
270600,270900,6176858948,0.0155300004,0.0038719999,0.000007629,0.000009537
50400,50700,6176858948,0.001192,0.0020290001,9.53700009632E-07,0.000008583
1066200,1066500,6176858948,0.0073779998,0.0034330001,0.000002861,0.000009537
1417200,1417500,6176858948,0.004555,0.0030779999,0,0.000007629
2097000,2097300,6176858948,0.0081019998,0.0037459999,0,0.000009537
2335800,2336100,6176858948,0.0084690005,0.003849,0,0.000009537
1680000,1680300,6176858948,0.0045929998,0.0036279999,0,0.000007629
2445600,2445900,6176858948,0.0083010001,0.0033799999,0,0.000009537
1323000,1323300,6176858948,0.0078429999,0.003548,0,0.000008583
681000,681300,6176858948,0.006821,0.003422,0.00005627,0.000008583
655800,656100,6176858948,0.0069200001,0.0034680001,0.000003815,0.000009537
1969200,1969500,6176858948,0.0066149998,0.00333,0,0.000009537
2375400,2375700,6176858948,0.0081019998,0.003735,0,0.000009537
586800,587100,6176858948,0.0079039996,0.003578,0.000002861,0.00001049
333000,333300,6176858948,0.006416,0.003551,0.00001717,0.000009537
300600,300900,6176858948,0.0149800004,0.0038680001,0.00007343,0.000009537
639000,639300,6176858948,0.0093989996,0.003426,0.000001907,0.000009537
775800,776100,6176858948,0.0083010001,0.0036510001,0.000001907,0.00001049
1443600,1443900,6176858948,0.0162400007,0.0038680001,0,0.000008583
1453200,1453500,6176858948,0.0154400002,0.0037189999,0,0.000007629
741600,741900,6176858948,0.0118899997,0.003666,9.53700009632E-07,0.000008583
1106400,1106700,6176858948,0.0147200003,0.0038719999,0.000001907,0.000009537
2488800,2489100,6176858948,0.00666,0.0036889999,0,0.000008583
1159800,1160100,6176858948,0.004776,0.003094,0,0.000009537
2295000,2295300,6176858948,0.0107000005,0.0038719999,0,0.000009537
339000,339300,6176858948,0.003765,0.002659,0.000001907,0.000009537
54000,54300,6176858948,0.0092470003,0.0034479999,0.000008583,0.000007629
1020600,1020900,6176858948,0.0063629998,0.0037420001,0.000003815,0.000009537
330600,330900,6176858948,0.0104400003,0.0038680001,0.000004768,0.00001049
1801200,1801500,6176858948,0.0059890002,0.0035929999,0,0.000007629
466800,467100,6176858948,0.003426,0.0027079999,0.000001907,0.000009537
558600,558900,6176858948,0.0047610002,0.0029450001,0.000001907,0.000009537
1996200,1996500,6176858948,0.0180399995,0.0036239999,0,0.000009537
